osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
804164534,-15.8041142,-47.8940104,3,6,0.007792472839355469,3.597122302158273e-05,3.810169219970703,14001.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.13811367017843,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8940104 -15.8041142)
804165541,-15.8046972,-47.8949184,1,2,0.007792472839355469,3.3563804792911326e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6446529314931293,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8949184 -15.8046972)
804165546,-15.8039334,-47.8942289,3,6,0.007792472839355469,3.473066370298336e-05,3.810169219970703,10019.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.13412928245291,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8942289 -15.8039334)
804165957,-15.8038197,-47.8928156,1,2,0.007792472839355469,3.5955702574428306e-05,3.810169219970703,2009.0,17.19998836517334,0.06573732495030866,13.05600905418396,1.6452441947660401,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8928156 -15.8038197)
804165961,-15.8050512,-47.8938674,3,6,0.007792472839355469,3.729812390436761e-05,3.810169219970703,17967.0,17.19998836517334,0.06573732495030866,13.05600905418396,3.1638310756754535,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8938674 -15.8050512)
924539761,-15.8038333,-47.8918794,3,3,0.007792472839355469,4.180602006688963e-05,3.810169219970703,60864.96666666677,17.19998836517334,0.06573732495030866,13.05600905418396,3.407981387090556,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8918794 -15.8038333)
984930866,-15.7933847,-47.8887632,3,3,0.007792472839355469,4.965983016338084e-05,3.810169219970703,40457.0341991342,17.19998836517334,0.06573732495030866,13.05600905418396,3.3648276416726137,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8887632 -15.7933847)
984930876,-15.7948132,-47.8905128,3,3,0.007792472839355469,4.964996772752098e-05,3.810169219970703,101159.53896103894,17.19998836517334,0.06573732495030866,13.05600905418396,3.344817906624162,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8905128 -15.7948132)
984930880,-15.7986814,-47.8884991,4,4,0.007792472839355469,4.862630683199611e-05,3.810169219970703,13072.065512265508,17.19998836517334,0.06573732495030866,13.05600905418396,4.459704579331437,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8884991 -15.7986814)
984930882,-15.797185,-47.8872257,3,3,0.007792472839355469,4.4700728621876533e-05,3.810169219970703,4543.666666666666,17.19998836517334,0.06573732495030866,13.05600905418396,3.788786817211751,4.4860475063323975,46.50351047515869,7.0946197509765625,,POINT (-47.8872257 -15.797185)
