osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
1102845699,-23.2275324,-45.8884964,,3,6,0.01053762435913086,2.8370403994552883e-05,6.534125089645386,7891.864063276788,30.18308448791504,0.09896802352262023,22.847580671310425,3.3205907713316245,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8884964 -23.2275324)
1102845702,-23.2260397,-45.8868667,,3,4,0.01053762435913086,3.092528451261752e-05,6.534125089645386,51105.819746306726,30.18308448791504,0.09896802352262023,22.847580671310425,3.4073674306785064,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8868667 -23.2260397)
1102845703,-23.226297,-45.8882928,,4,8,0.01053762435913086,3.01313727853441e-05,6.534125089645386,36252.578048386895,30.18308448791504,0.09896802352262023,22.847580671310425,5.034164138333964,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8882928 -23.226297)
1102845706,-23.2254724,-45.8874395,,3,4,0.01053762435913086,3.0428432327166505e-05,6.534125089645386,15536.55906259755,30.18308448791504,0.09896802352262023,22.847580671310425,3.4121579738988044,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8874395 -23.2254724)
1102845708,-23.2257366,-45.8897116,,3,6,0.01053762435913086,3.0125926372235947e-05,6.534125089645386,62115.98522581993,30.18308448791504,0.09896802352262023,22.847580671310425,3.4980921158937015,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8897116 -23.2257366)
1102845710,-23.2292572,-45.8869718,,3,6,0.01053762435913086,2.9339279427297264e-05,6.534125089645386,19632.72247290361,30.18308448791504,0.09896802352262023,22.847580671310425,3.6063300867350776,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8869718 -23.2292572)
1102845715,-23.227507,-45.8872595,,4,8,0.01053762435913086,2.9720331678901538e-05,6.534125089645386,47234.48782058611,30.18308448791504,0.09896802352262023,22.847580671310425,4.949567680908914,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8872595 -23.227507)
1102845718,-23.2234559,-45.8944088,,3,3,0.01053762435913086,2.832941443100371e-05,6.534125089645386,14525.654423989412,30.18308448791504,0.09896802352262023,22.847580671310425,3.806563954656753,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8944088 -23.2234559)
1102845728,-23.2279139,-45.8938272,,3,4,0.01053762435913086,2.7921262041044255e-05,6.534125089645386,39445.511266794354,30.18308448791504,0.09896802352262023,22.847580671310425,3.8020661138893903,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8938272 -23.2279139)
1102845732,-23.2252527,-45.8894604,,3,6,0.01053762435913086,3.048129972262017e-05,6.534125089645386,57848.54155008294,30.18308448791504,0.09896802352262023,22.847580671310425,3.610270987510023,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8894604 -23.2252527)
1102845793,-23.2264172,-45.890003,,3,6,0.01053762435913086,2.8422817838160475e-05,6.534125089645386,14864.403087292081,30.18308448791504,0.09896802352262023,22.847580671310425,3.361586449572959,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.890003 -23.2264172)
1102845794,-23.2243643,-45.8919279,mini_roundabout,4,8,0.01053762435913086,2.8689465228368144e-05,6.534125089645386,46537.73877305836,30.18308448791504,0.09896802352262023,22.847580671310425,4.499396553538308,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8919279 -23.2243643)
