osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
510127658,-15.7875361,-47.880384,3,3,0.021647930145263672,1.2859586178516776e-05,27.483883380889893,321592.57197599893,144.79603481292725,0.30511485362166696,96.55758380889893,3.380645756611366,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.880384 -15.7875361)
510127663,-15.7872703,-47.8814583,3,3,0.021647930145263672,1.1710973181871414e-05,27.483883380889893,239062.8791678554,144.79603481292725,0.30511485362166696,96.55758380889893,3.3873274216089015,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8814583 -15.7872703)
510127664,-15.786054,-47.8813107,3,3,0.021647930145263672,1.1348032818510911e-05,27.483883380889893,88461.85793650743,144.79603481292725,0.30511485362166696,96.55758380889893,3.503052083533796,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8813107 -15.786054)
510127667,-15.7839272,-47.8811324,3,3,0.021647930145263672,1.1428571428571429e-05,27.483883380889893,98352.25974025861,144.79603481292725,0.30511485362166696,96.55758380889893,3.881658745531672,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8811324 -15.7839272)
510127668,-15.7833129,-47.8811122,3,3,0.021647930145263672,1.1081683086027105e-05,27.483883380889893,98354.25974025857,144.79603481292725,0.30511485362166696,96.55758380889893,3.878505347107896,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8811122 -15.7833129)
510127675,-15.7774189,-47.8814422,3,3,0.021647930145263672,1.086401512270905e-05,27.483883380889893,87894.06293158069,144.79603481292725,0.30511485362166696,96.55758380889893,3.874427259095374,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8814422 -15.7774189)
510127676,-15.7768685,-47.881477,3,3,0.021647930145263672,1.0550081235625515e-05,27.483883380889893,87896.0629315807,144.79603481292725,0.30511485362166696,96.55758380889893,3.8774539689850966,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.881477 -15.7768685)
510127678,-15.7753034,-47.8816428,3,3,0.021647930145263672,1.0254306808859721e-05,27.483883380889893,74544.67541354318,144.79603481292725,0.30511485362166696,96.55758380889893,3.4085586633909566,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8816428 -15.7753034)
510127683,-15.7710156,-47.8823105,3,1,0.021647930145263672,9.709963393438007e-06,27.483883380889893,2744.0,144.79603481292725,0.30511485362166696,96.55758380889893,1.6483317521933671,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8823105 -15.7710156)
510127748,-15.7897913,-47.8813952,3,3,0.021647930145263672,1.3342762218634503e-05,27.483883380889893,491194.95351257105,144.79603481292725,0.30511485362166696,96.55758380889893,3.2650054924012335,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8813952 -15.7897913)
