osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
5343195128,-23.5665399,-46.6117494,,3,3,0.02730870246887207,8.37556011558273e-06,43.47484493255615,50982.59315454381,246.27157473564148,0.3591600220487413,157.63522672653198,3.6771355032641138,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6117494 -23.5665399)
5343195131,-23.5660148,-46.6125052,,1,2,0.02730870246887207,7.866149598433063e-06,43.47484493255615,6882.0,246.27157473564148,0.3591600220487413,157.63522672653198,1.706969489799393,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6125052 -23.5660148)
5362445659,-23.5345436,-46.6359321,,3,3,0.02730870246887207,9.91404522787433e-06,43.47484493255615,14331.300889962527,246.27157473564148,0.3591600220487413,157.63522672653198,3.4118497479667935,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6359321 -23.5345436)
5372472157,-23.5232151,-46.6198224,,4,8,0.02730870246887207,7.238718457284322e-06,43.47484493255615,38889.61879766347,246.27157473564148,0.3591600220487413,157.63522672653198,3.7155370193871233,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6198224 -23.5232151)
5372645306,-23.5275121,-46.6188978,traffic_signals,4,5,0.02730870246887207,8.430352641651e-06,43.47484493255615,234560.95990041626,246.27157473564148,0.3591600220487413,157.63522672653198,4.459373247006887,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6188978 -23.5275121)
5407688432,-23.5567548,-46.6295534,,3,3,0.02730870246887207,1.1034726283614534e-05,43.47484493255615,710445.2410577397,246.27157473564148,0.3591600220487413,157.63522672653198,3.360165453616237,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6295534 -23.5567548)
5407688434,-23.5546158,-46.6272087,,3,3,0.02730870246887207,9.726491071081197e-06,43.47484493255615,1161116.3275185013,246.27157473564148,0.3591600220487413,157.63522672653198,3.2625065986194506,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6272087 -23.5546158)
5424877207,-23.5227526,-46.6133351,,3,4,0.02730870246887207,6.896218803230189e-06,43.47484493255615,54589.30588023085,246.27157473564148,0.3591600220487413,157.63522672653198,3.28767790034525,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6133351 -23.5227526)
5427474390,-23.5235581,-46.65544,,3,4,0.02730870246887207,7.093959493491292e-06,43.47484493255615,47689.15138676571,246.27157473564148,0.3591600220487413,157.63522672653198,3.3474755057078895,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.65544 -23.5235581)
5427474392,-23.5237844,-46.6565038,,1,2,0.02730870246887207,6.6112205635404405e-06,43.47484493255615,6882.0,246.27157473564148,0.3591600220487413,157.63522672653198,1.6414510639087458,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6565038 -23.5237844)
5427474393,-23.5235716,-46.6561508,,3,6,0.02730870246887207,6.764847148278684e-06,43.47484493255615,20640.0,246.27157473564148,0.3591600220487413,157.63522672653198,3.026074170846286,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6561508 -23.5235716)
5427474394,-23.5237831,-46.6561439,,1,2,0.02730870246887207,6.6112205635404405e-06,43.47484493255615,6882.0,246.27157473564148,0.3591600220487413,157.63522672653198,1.6414510639087456,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6561439 -23.5237831)
5427474395,-23.5235648,-46.6557923,,3,6,0.02730870246887207,6.925591445509447e-06,43.47484493255615,34384.0,246.27157473564148,0.3591600220487413,157.63522672653198,3.1400484984428454,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6557923 -23.5235648)
5427474396,-23.523768,-46.6557813,,1,2,0.02730870246887207,6.764664100604085e-06,43.47484493255615,6882.0,246.27157473564148,0.3591600220487413,157.63522672653198,1.6447458375089772,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6557813 -23.523768)
5448271940,-23.5523296,-46.6186313,,3,3,0.02730870246887207,9.560320844367536e-06,43.47484493255615,85114.90164213588,246.27157473564148,0.3591600220487413,157.63522672653198,3.2702752082882367,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6186313 -23.5523296)
5457489052,-23.5400385,-46.6360666,,3,4,0.02730870246887207,1.0930634195396016e-05,43.47484493255615,12330.253130203137,246.27157473564148,0.3591600220487413,157.63522672653198,3.5983019882322984,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6360666 -23.5400385)
5476745338,-23.563599,-46.6117863,,3,3,0.02730870246887207,1.1068926203469e-05,43.47484493255615,1505228.9018698428,246.27157473564148,0.3591600220487413,157.63522672653198,3.3527320369183378,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6117863 -23.563599)
5476745344,-23.5642023,-46.6109442,,3,3,0.02730870246887207,8.542043940274029e-06,43.47484493255615,188883.8781134889,246.27157473564148,0.3591600220487413,157.63522672653198,4.028568816189281,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6109442 -23.5642023)
5476745350,-23.5636761,-46.6110627,,1,2,0.02730870246887207,9.052886965653346e-06,43.47484493255615,6882.0,246.27157473564148,0.3591600220487413,157.63522672653198,1.7040922191066836,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6110627 -23.5636761)
5496814869,-23.5603165,-46.6397175,,3,3,0.02730870246887207,1.0913575396435626e-05,43.47484493255615,312888.81222371606,246.27157473564148,0.3591600220487413,157.63522672653198,3.3154197785839514,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6397175 -23.5603165)
5497521741,-23.5319266,-46.6346621,crossing,3,3,0.02730870246887207,1.0658140154543033e-05,43.47484493255615,192862.6994565663,246.27157473564148,0.3591600220487413,157.63522672653198,3.6758976508373196,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6346621 -23.5319266)
5503919393,-23.5246721,-46.6495498,,3,3,0.02730870246887207,8.946784525641484e-06,43.47484493255615,306545.3103524389,246.27157473564148,0.3591600220487413,157.63522672653198,3.379174328388493,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6495498 -23.5246721)
5503919396,-23.5246567,-46.6497849,,3,3,0.02730870246887207,7.66977036707521e-06,43.47484493255615,261710.13636997255,246.27157473564148,0.3591600220487413,157.63522672653198,3.4927692697142096,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6497849 -23.5246567)
5505717311,-23.539158,-46.6461216,traffic_signals,4,4,0.02730870246887207,9.923489892925544e-06,43.47484493255615,127049.13544855373,246.27157473564148,0.3591600220487413,157.63522672653198,4.897451212616037,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6461216 -23.539158)
5521299329,-23.5232107,-46.6596447,,3,3,0.02730870246887207,7.177977963607652e-06,43.47484493255615,137298.39241612994,246.27157473564148,0.3591600220487413,157.63522672653198,3.8798071740109177,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6596447 -23.5232107)
5521299332,-23.5227917,-46.6589937,,3,3,0.02730870246887207,7.0446844333608075e-06,43.47484493255615,110768.73172026346,246.27157473564148,0.3591600220487413,157.63522672653198,3.880905750567269,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6589937 -23.5227917)
5521299344,-23.522534,-46.6598284,,3,3,0.02730870246887207,6.766723958262847e-06,43.47484493255615,24031.0,246.27157473564148,0.3591600220487413,157.63522672653198,3.940428392993376,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6598284 -23.522534)
5521299354,-23.5229929,-46.6577367,,3,3,0.02730870246887207,6.8785252441876466e-06,43.47484493255615,110778.73172026344,246.27157473564148,0.3591600220487413,157.63522672653198,3.3663510106229606,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6577367 -23.5229929)
5521299375,-23.522549,-46.6492016,traffic_signals,4,4,0.02730870246887207,8.357151214294072e-06,43.47484493255615,101907.85931403212,246.27157473564148,0.3591600220487413,157.63522672653198,4.915150104769774,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6492016 -23.522549)
5521439967,-23.5218299,-46.6643913,traffic_signals,3,1,0.02730870246887207,6.4676359497076626e-06,43.47484493255615,3437.0,246.27157473564148,0.3591600220487413,157.63522672653198,1.6998657270056856,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6643913 -23.5218299)
5539086397,-23.5497529,-46.6402732,,3,3,0.02730870246887207,9.841163619186333e-06,43.47484493255615,40629.47697099004,246.27157473564148,0.3591600220487413,157.63522672653198,3.5199405544988718,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6402732 -23.5497529)
5539305452,-23.5625852,-46.6407189,traffic_signals,6,6,0.02730870246887207,1.0875120985720967e-05,43.47484493255615,530193.9534855484,246.27157473564148,0.3591600220487413,157.63522672653198,8.494673325207867,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6407189 -23.5625852)
5539305453,-23.5627597,-46.6407971,,3,3,0.02730870246887207,9.287810677267155e-06,43.47484493255615,92911.23966914673,246.27157473564148,0.3591600220487413,157.63522672653198,4.271840132665758,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6407971 -23.5627597)
5539305457,-23.5625559,-46.6408454,,3,3,0.02730870246887207,1.0503650018381388e-05,43.47484493255615,138467.07054168382,246.27157473564148,0.3591600220487413,157.63522672653198,4.226073189134267,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6408454 -23.5625559)
5539611102,-23.5571467,-46.6610854,,3,3,0.02730870246887207,7.757289913195925e-06,43.47484493255615,28326.901969272556,246.27157473564148,0.3591600220487413,157.63522672653198,3.226288850107581,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6610854 -23.5571467)
5541527931,-23.5299488,-46.6609238,traffic_signals,3,3,0.02730870246887207,6.923242015771145e-06,43.47484493255615,16807.185033033013,246.27157473564148,0.3591600220487413,157.63522672653198,3.6571251555249065,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6609238 -23.5299488)
5541599625,-23.5405627,-46.6483117,,4,4,0.02730870246887207,8.149295085975064e-06,43.47484493255615,63901.67274321846,246.27157473564148,0.3591600220487413,157.63522672653198,4.416423334230377,111.20206022262573,704.4352579116821,137.0537838935852,,POINT (-46.6483117 -23.5405627)
